0,0,129463.074
1,1,128288.074
2,2,129848.074
3,3,193804.611
4,4,192214.611
5,5,128713.074
6,6,129063.074
7,7,255902.57300000003
8,8,256962.54400000002
9,9,108025.89500000002
10,10,0.0
11,11,43274.358
12,12,0.0
13,13,42479.35800000001
14,14,0.0
15,15,-21447.178999999993
16,16,0.0
17,17,-21447.178999999993
18,18,0.0
19,19,-21252.178999999993
20,20,0.0
21,21,-21252.178999999993
22,22,0.0
23,23,-21642.178999999993
24,24,0.0
25,25,-21642.178999999993
26,26,0.0
27,27,-21842.178999999993
28,28,0.0
29,29,-21842.178999999993
30,30,0.0
31,31,-21652.178999999993
32,32,0.0
33,33,-21442.178999999993
34,34,0.0
35,35,-21642.178999999993
36,36,0.0
4,7,44104.358
1,3,-780.0
2,8,-780.0
0,7,42094.358
3,7,42884.358
0,3,790.0
5,8,-420.0
1,2,44074.358
6,7,30.0
1,5,43284.358
4,8,43674.358
5,6,43274.358
2,7,-1180.0
2,6,43284.358
0,5,-390.0
0,8,42914.358
6,8,-800.0
3,5,-380.0
0,1,-770.0
4,6,-380.0
3,8,43304.358
1,8,-410.0
1,7,10.0
3,4,41694.358
2,4,-780.0
0,9,770.0
8,9,42504.358
7,9,42104.358
9,10,85788.716
2,9,-42894.358
1,9,-42894.358
1,10,-85788.716
2,10,-85788.716
7,11,20.0
8,11,-400.0
0,11,390.0
9,11,390.0
11,12,85788.716
6,11,-42894.358
5,11,-42894.358
5,12,-85788.716
6,12,-85788.716
7,13,810.0
8,13,390.0
0,13,-790.0
9,13,-780.0
11,13,42514.358
13,14,85788.716
4,13,-42894.358
3,13,-42894.358
3,14,-85788.716
4,14,-85788.716
3,15,-390.0
1,15,390.0
5,15,400.0
9,15,-390.0
11,15,-400.0
13,15,390.0
15,16,85788.716
8,15,-42894.358
0,15,-42894.358
0,16,-85788.716
8,16,-85788.716
5,17,-10.0
1,17,390.0
3,17,-400.0
9,17,-390.0
11,17,10.0
13,17,400.0
17,18,85788.716
7,17,-42894.358
0,17,-42894.358
0,18,-85788.716
7,18,-85788.716
8,19,-400.0
7,19,10.0
19,20,85788.716
5,19,-42894.358
1,19,-42894.358
1,20,-85788.716
5,20,-85788.716
8,21,-400.0
7,21,10.0
21,22,85788.716
6,21,-42894.358
2,21,-42894.358
2,22,-85788.716
6,22,-85788.716
1,23,400.0
5,23,-10.0
23,24,85788.716
7,23,-42894.358
3,23,-42894.358
3,24,-85788.716
7,24,-85788.716
2,25,400.0
6,25,-10.0
25,26,85788.716
7,25,-42894.358
4,25,-42894.358
4,26,-85788.716
7,26,-85788.716
5,27,400.0
1,27,390.0
27,28,85788.716
8,27,-42894.358
3,27,-42894.358
3,28,-85788.716
8,28,-85788.716
6,29,400.0
2,29,390.0
29,30,85788.716
8,29,-42894.358
4,29,-42894.358
4,30,-85788.716
8,30,-85788.716
11,31,10.0
13,31,400.0
31,32,85788.716
9,31,-42894.358
7,31,-42894.358
7,32,-85788.716
9,32,-85788.716
11,33,-400.0
13,33,390.0
33,34,85788.716
9,33,-42894.358
8,33,-42894.358
8,34,-85788.716
9,34,-85788.716
8,35,400.0
7,35,-10.0
35,36,85788.716
13,35,-42894.358
11,35,-42894.358
11,36,-85788.716
13,36,-85788.716
